x,x,x,x,o,o,x,o,o,Xwin
o,b,o,b,b,b,x,x,x,Xwin
o,b,b,x,x,x,x,o,o,Xwin
o,b,b,x,x,x,o,x,o,Xwin
o,b,b,x,x,x,o,o,x,Xwin
o,b,b,x,x,x,o,b,b,Xwin
o,b,b,x,x,x,b,o,b,Xwin
o,b,b,x,x,x,b,b,o,Xwin
o,b,b,x,o,o,x,x,x,Xwin
o,b,b,o,x,o,x,x,x,Xwin
o,b,b,o,o,x,x,x,x,Xwin
o,b,b,o,b,b,x,x,x,Xwin
o,b,b,b,o,b,x,x,x,Xwin
o,b,b,b,b,o,x,x,x,Xwin
b,x,x,o,x,o,x,o,b,Xwin
b,x,x,o,x,o,x,b,o,Xwin
b,x,x,o,x,o,o,x,b,Xwin
b,x,x,o,x,o,b,x,o,Xwin
b,x,x,o,x,b,x,o,o,Xwin
b,x,x,o,x,b,o,x,o,Xwin
b,x,x,o,o,x,o,b,x,Xwin
b,x,x,o,o,x,b,o,x,Xwin
b,x,x,o,b,x,o,o,x,Xwin
b,x,x,b,x,o,x,o,o,Xwin
b,x,x,b,x,o,o,x,o,Xwin
b,x,x,b,o,x,o,o,x,Xwin
b,x,o,x,x,x,o,o,b,Xwin
b,x,o,x,x,x,o,b,o,Xwin
b,x,o,x,x,x,b,o,o,Xwin
b,x,o,x,x,o,o,x,b,Xwin
b,x,o,x,x,b,o,x,o,Xwin
b,x,o,o,x,x,o,x,b,Xwin
b,x,o,o,x,x,b,x,o,Xwin
b,x,o,o,x,o,x,x,b,Xwin
b,x,o,o,x,o,b,x,x,Xwin
b,x,o,o,x,b,x,x,o,Xwin
b,x,o,o,x,b,o,x,x,Xwin
b,x,o,o,x,b,b,x,b,Xwin
b,x,o,o,o,b,x,x,x,Xwin
b,x,o,o,b,o,x,x,x,Xwin
b,x,o,b,x,x,o,x,o,Xwin
b,x,o,b,x,o,o,x,x,Xwin
b,x,o,b,x,o,b,x,b,Xwin
b,x,o,b,x,b,o,x,b,Xwin
b,x,o,b,x,b,b,x,o,Xwin
b,x,o,b,o,o,x,x,x,Xwin
b,x,b,x,x,o,o,x,o,Xwin
b,x,b,o,x,x,o,x,o,Xwin
b,x,b,o,x,o,x,x,o,Xwin
b,x,b,o,x,o,o,x,x,Xwin
b,x,b,o,x,o,b,x,b,Xwin
b,x,b,o,x,b,o,x,b,Xwin
b,x,b,o,x,b,b,x,o,Xwin
b,x,b,b,x,o,o,x,b,Xwin
b,x,b,b,x,o,b,x,o,Xwin
b,x,b,b,x,b,o,x,o,Xwin
b,o,x,x,x,x,o,o,b,Xwin
b,o,x,x,x,x,o,b,o,Xwin
b,o,x,x,x,x,b,o,o,Xwin
b,o,x,x,x,o,x,o,b,Xwin
b,o,x,x,x,o,x,b,o,Xwin
b,o,x,x,x,b,x,o,o,Xwin
b,o,x,x,o,x,o,b,x,Xwin
b,o,x,x,b,x,o,o,x,Xwin
b,o,x,o,x,x,x,o,b,Xwin
b,o,x,o,x,x,x,b,o,Xwin
b,o,x,o,x,x,o,b,x,Xwin
b,o,x,o,x,x,b,o,x,Xwin
b,o,x,o,x,o,x,x,b,Xwin
b,o,x,o,x,o,x,b,x,Xwin
b,o,x,o,x,b,x,x,o,Xwin
b,o,x,o,x,b,x,o,x,Xwin
b,o,x,o,x,b,x,b,b,Xwin
b,o,x,o,o,x,x,b,x,Xwin
b,o,x,o,o,x,b,x,x,Xwin
b,o,x,o,o,b,x,x,x,Xwin
b,o,x,o,b,x,x,o,x,Xwin
b,o,x,o,b,x,o,x,x,Xwin
b,o,x,o,b,x,b,b,x,Xwin
b,o,x,o,b,o,x,x,x,Xwin
b,o,x,b,x,x,x,o,o,Xwin
b,o,x,b,x,x,o,o,x,Xwin
b,o,x,b,x,o,x,x,o,Xwin
b,o,x,b,x,o,x,o,x,Xwin
b,o,x,b,x,o,x,b,b,Xwin
b,o,x,b,x,b,x,o,b,Xwin
b,o,x,b,x,b,x,b,o,Xwin
b,o,x,b,o,x,o,x,x,Xwin
b,o,x,b,o,x,b,b,x,Xwin
b,o,x,b,o,o,x,x,x,Xwin
b,o,x,b,b,x,o,b,x,Xwin
b,o,x,b,b,x,b,o,x,Xwin
b,o,o,x,x,x,x,o,b,Xwin
b,o,o,x,x,x,x,b,o,Xwin
b,o,o,x,x,x,o,x,b,Xwin
b,o,o,x,x,x,o,b,x,Xwin
b,o,o,x,x,x,b,x,o,Xwin
b,o,o,x,x,x,b,o,x,Xwin
b,o,o,x,x,x,b,b,b,Xwin
b,o,o,x,o,b,x,x,x,Xwin
b,o,o,x,b,o,x,x,x,Xwin
b,o,o,o,x,b,x,x,x,Xwin
b,o,o,o,b,x,x,x,x,Xwin
b,o,o,b,x,o,x,x,x,Xwin
b,o,o,b,o,x,x,x,x,Xwin
b,o,o,b,b,b,x,x,x,Xwin
b,o,b,x,x,x,x,o,o,Xwin
b,o,b,x,x,x,o,x,o,Xwin
b,o,b,x,x,x,o,o,x,Xwin
b,o,b,x,x,x,o,b,b,Xwin
b,o,b,x,x,x,b,o,b,Xwin
b,o,b,x,x,x,b,b,o,Xwin
b,o,b,x,o,o,x,x,x,Xwin
b,o,b,o,x,o,x,x,x,Xwin
b,o,b,o,o,x,x,x,x,Xwin
b,o,b,o,b,b,x,x,x,Xwin
b,o,b,b,o,b,x,x,x,Xwin
b,o,b,b,b,o,x,x,x,Xwin
b,b,x,x,x,o,x,o,o,Xwin
b,b,x,x,o,x,o,o,x,Xwin
b,b,x,o,x,x,x,o,o,Xwin
b,b,x,o,x,x,o,o,x,Xwin
b,b,x,o,x,o,x,x,o,Xwin
b,b,x,o,x,o,x,o,x,Xwin
b,b,x,o,x,o,x,b,b,Xwin
b,b,x,o,x,b,x,o,b,Xwin
b,b,x,o,x,b,x,b,o,Xwin
b,b,x,o,o,x,x,o,x,Xwin
b,b,x,o,o,x,o,x,x,Xwin
b,b,x,o,o,x,b,b,x,Xwin
b,b,x,o,b,x,o,b,x,Xwin
b,b,x,o,b,x,b,o,x,Xwin
b,b,x,b,x,o,x,o,b,Xwin
b,b,x,b,x,o,x,b,o,Xwin
b,b,x,b,x,b,x,o,o,Xwin
b,b,x,b,o,x,o,b,x,Xwin
b,b,x,b,o,x,b,o,x,Xwin
b,b,x,b,b,x,o,o,x,Xwin
b,b,o,x,x,x,x,o,o,Xwin
b,b,o,x,x,x,o,x,o,Xwin
b,b,o,x,x,x,o,o,x,Xwin
b,b,o,x,x,x,o,b,b,Xwin
b,b,o,x,x,x,b,o,b,Xwin
b,b,o,x,x,x,b,b,o,Xwin
b,b,o,x,o,o,x,x,x,Xwin
b,b,o,o,x,o,x,x,x,Xwin
b,b,o,o,o,x,x,x,x,Xwin
b,b,o,o,b,b,x,x,x,Xwin
b,b,o,b,o,b,x,x,x,Xwin
b,b,o,b,b,o,x,x,x,Xwin
b,b,b,x,x,x,o,o,b,Xwin
b,b,b,x,x,x,o,b,o,Xwin
b,b,b,x,x,x,b,o,o,Xwin
b,b,b,o,o,b,x,x,x,Xwin
b,b,b,o,b,o,x,x,x,Xwin
b,b,b,b,o,o,x,x,x,Xwin
x,x,o,x,x,o,o,b,o,Owin
x,x,o,x,x,o,b,o,o,Owin
x,x,o,x,x,b,o,o,o,Owin
x,x,o,x,o,x,o,o,b,Owin
x,x,o,x,o,x,o,b,o,Owin
x,x,o,x,o,o,o,x,b,Owin
x,x,o,x,o,o,o,b,x,Owin
x,x,o,x,o,o,b,x,o,Owin
x,x,o,x,o,b,o,x,o,Owin
x,x,o,x,o,b,o,o,x,Owin
x,x,o,x,o,b,o,b,b,Owin
x,x,o,x,b,x,o,o,o,Owin
x,x,o,x,b,o,o,x,o,Owin
x,x,o,x,b,o,b,b,o,Owin
x,x,o,o,x,o,x,b,o,Owin
x,x,o,o,o,x,o,x,b,Owin
x,x,o,o,o,x,o,b,x,Owin
x,x,o,o,o,o,x,x,b,Owin
x,x,o,o,o,o,x,b,x,Owin
x,x,o,o,o,o,b,x,x,Owin
x,x,o,o,o,b,o,x,x,Owin
x,x,o,o,b,o,x,x,o,Owin
x,x,o,b,x,x,o,o,o,Owin
x,x,o,b,x,o,x,o,o,Owin
x,x,o,b,x,o,b,b,o,Owin
x,x,o,b,o,x,o,x,o,Owin
x,x,o,b,o,x,o,o,x,Owin
x,x,o,b,o,x,o,b,b,Owin
x,x,o,b,o,o,x,x,o,Owin
x,x,o,b,o,o,o,x,x,Owin
x,x,o,b,o,b,o,x,b,Owin
x,x,o,b,o,b,o,b,x,Owin
x,x,o,b,b,o,x,b,o,Owin
x,x,o,b,b,o,b,x,o,Owin
x,x,b,x,x,o,o,o,o,Owin
x,x,b,x,o,x,o,o,o,Owin
x,x,b,x,b,b,o,o,o,Owin
x,x,b,o,x,x,o,o,o,Owin
x,x,b,o,o,o,x,x,o,Owin
x,x,b,o,o,o,x,o,x,Owin
x,x,b,o,o,o,x,b,b,Owin
x,x,b,o,o,o,o,x,x,Owin
x,x,b,o,o,o,b,x,b,Owin
x,x,b,o,o,o,b,b,x,Owin
x,x,b,b,x,b,o,o,o,Owin
x,x,b,b,b,x,o,o,o,Owin
x,o,x,x,x,b,o,o,o,Owin
x,o,x,x,o,x,o,o,b,Owin
x,o,x,x,o,x,b,o,o,Owin
x,o,x,x,o,o,b,o,x,Owin
x,o,x,x,o,b,o,o,x,Owin
x,o,x,x,o,b,b,o,b,Owin
x,o,x,x,b,x,o,o,o,Owin
x,o,x,o,o,x,x,o,b,Owin
x,o,x,o,o,o,x,x,b,Owin
x,o,x,o,o,o,x,b,x,Owin
x,o,x,o,o,o,b,x,x,Owin
x,o,x,o,o,b,x,o,x,Owin
x,o,x,b,x,x,o,o,o,Owin
x,o,x,b,o,x,x,o,o,Owin
x,o,x,b,o,x,b,o,b,Owin
x,o,x,b,o,o,x,o,x,Owin
x,o,x,b,o,b,x,o,b,Owin
x,o,x,b,o,b,b,o,x,Owin
x,o,o,x,x,o,b,x,o,Owin
x,o,o,x,o,x,o,x,b,Owin
x,o,o,x,o,x,o,b,x,Owin
x,o,o,x,o,x,b,o,x,Owin
x,o,o,x,o,b,o,x,x,Owin
x,o,o,b,x,o,x,x,o,Owin
x,o,o,b,o,x,x,o,x,Owin
x,o,o,b,o,x,o,x,x,Owin
x,o,b,x,o,x,o,o,x,Owin
x,o,b,x,o,x,b,o,b,Owin
x,o,b,x,o,b,b,o,x,Owin
x,o,b,o,o,x,x,o,x,Owin
x,o,b,b,o,x,x,o,b,Owin
x,o,b,b,o,x,b,o,x,Owin
x,o,b,b,o,b,x,o,x,Owin
x,b,x,x,x,o,o,o,o,Owin
x,b,x,x,o,x,o,o,o,Owin
x,b,x,x,b,b,o,o,o,Owin
x,b,x,o,x,x,o,o,o,Owin
x,b,x,o,o,o,x,x,o,Owin
x,b,x,o,o,o,x,o,x,Owin
x,b,x,o,o,o,x,b,b,Owin
x,b,x,o,o,o,o,x,x,Owin
x,b,x,o,o,o,b,x,b,Owin
x,b,x,o,o,o,b,b,x,Owin
x,b,x,b,x,b,o,o,o,Owin
x,b,x,b,b,x,o,o,o,Owin
x,b,o,x,x,o,o,x,o,Owin
x,b,o,x,x,o,b,b,o,Owin
x,b,o,x,o,x,o,x,o,Owin
x,b,o,x,o,x,o,o,x,Owin
x,b,o,x,o,x,o,b,b,Owin
x,b,o,x,o,o,o,x,x,Owin
x,b,o,x,o,b,o,x,b,Owin
x,b,o,x,o,b,o,b,x,Owin
x,b,o,x,b,o,b,x,o,Owin
x,b,o,o,x,o,x,x,o,Owin
x,b,o,o,o,x,o,x,x,Owin
x,b,o,b,x,o,x,b,o,Owin
x,b,o,b,x,o,b,x,o,Owin
x,b,o,b,o,x,o,x,b,Owin
x,b,o,b,o,x,o,b,x,Owin
x,b,o,b,o,b,o,x,x,Owin
x,b,o,b,b,o,x,x,o,Owin
x,b,b,x,x,b,o,o,o,Owin
x,b,b,x,b,x,o,o,o,Owin
x,b,b,o,o,o,x,x,b,Owin
x,b,b,o,o,o,x,b,x,Owin
x,b,b,o,o,o,b,x,x,Owin
x,b,b,b,x,x,o,o,o,Owin
o,x,x,x,x,b,o,o,o,Owin
o,x,x,x,o,x,o,b,o,Owin
o,x,x,x,o,x,b,o,o,Owin
o,x,x,x,o,o,x,b,o,Owin
o,x,x,x,o,o,b,x,o,Owin
o,x,x,x,o,b,x,o,o,Owin
o,x,x,x,o,b,o,x,o,Owin
o,x,x,x,o,b,b,b,o,Owin
o,x,x,x,b,x,o,o,o,Owin
o,x,x,o,x,x,o,o,b,Owin
o,x,x,o,x,x,o,b,o,Owin
o,x,x,o,x,o,o,b,x,Owin
o,x,x,o,x,b,o,o,x,Owin
o,x,x,o,x,b,o,b,b,Owin
o,x,x,o,o,x,x,b,o,Owin
o,x,x,o,o,x,o,x,b,Owin
o,x,x,o,o,x,b,x,o,Owin
o,x,x,o,o,o,x,x,b,Owin
o,x,x,o,o,o,x,b,x,Owin
o,x,x,o,o,o,b,x,x,Owin
o,x,x,o,o,b,x,x,o,Owin
o,x,x,o,o,b,o,x,x,Owin
o,x,x,o,b,x,o,x,o,Owin
o,x,x,o,b,x,o,b,b,Owin
o,x,x,o,b,o,o,x,x,Owin
o,x,x,o,b,b,o,x,b,Owin
o,x,x,o,b,b,o,b,x,Owin
o,x,x,b,x,x,o,o,o,Owin
o,x,x,b,o,x,x,o,o,Owin
o,x,x,b,o,x,o,x,o,Owin
o,x,x,b,o,x,b,b,o,Owin
o,x,x,b,o,o,x,x,o,Owin
o,x,x,b,o,b,x,b,o,Owin
o,x,x,b,o,b,b,x,o,Owin
o,x,o,x,x,o,x,b,o,Owin
o,x,o,x,o,x,x,b,o,Owin
o,x,o,x,o,x,o,x,b,Owin
o,x,o,x,o,x,o,b,x,Owin
o,x,o,x,o,x,b,x,o,Owin
o,x,o,x,o,b,x,x,o,Owin
o,x,o,x,o,b,o,x,x,Owin
o,x,o,x,b,o,x,x,o,Owin
o,x,o,o,x,x,o,b,x,Owin
o,x,o,o,b,x,o,x,x,Owin
o,x,o,b,o,x,x,x,o,Owin
o,x,o,b,o,x,o,x,x,Owin
o,x,b,x,o,x,x,o,o,Owin
o,x,b,x,o,x,o,x,o,Owin
o,x,b,x,o,x,b,b,o,Owin
o,x,b,x,o,o,x,x,o,Owin
o,x,b,x,o,b,x,b,o,Owin
o,x,b,x,o,b,b,x,o,Owin
o,x,b,o,x,x,o,o,x,Owin
o,x,b,o,x,x,o,b,b,Owin
o,x,b,o,x,b,o,b,x,Owin
o,x,b,o,o,x,x,x,o,Owin
o,x,b,o,o,x,o,x,x,Owin
o,x,b,o,b,x,o,x,b,Owin
o,x,b,o,b,x,o,b,x,Owin
o,x,b,o,b,b,o,x,x,Owin
o,x,b,b,o,x,x,b,o,Owin
o,x,b,b,o,x,b,x,o,Owin
o,x,b,b,o,b,x,x,o,Owin
o,o,x,x,o,x,x,o,b,Owin
o,o,x,x,o,x,x,b,o,Owin
o,o,x,x,o,x,b,x,o,Owin
o,o,x,x,o,b,x,x,o,Owin
o,o,x,x,o,b,x,o,x,Owin
o,o,x,o,x,x,o,x,b,Owin
o,o,x,o,x,b,o,x,x,Owin
o,o,x,b,o,x,x,x,o,Owin
o,o,o,x,x,o,x,x,b,Owin
o,o,o,x,x,o,x,b,x,Owin
o,o,o,x,x,o,b,x,x,Owin
o,o,o,x,x,b,x,x,o,Owin
o,o,o,x,x,b,x,o,x,Owin
o,o,o,x,x,b,x,b,b,Owin
o,o,o,x,x,b,o,x,x,Owin
o,o,o,x,x,b,b,x,b,Owin
o,o,o,x,x,b,b,b,x,Owin
o,o,o,x,o,x,x,x,b,Owin
o,o,o,x,o,x,x,b,x,Owin
o,o,o,x,o,x,b,x,x,Owin
o,o,o,x,b,x,x,x,o,Owin
o,o,o,x,b,x,x,o,x,Owin
o,o,o,x,b,x,x,b,b,Owin
o,o,o,x,b,x,o,x,x,Owin
o,o,o,x,b,x,b,x,b,Owin
o,o,o,x,b,x,b,b,x,Owin
o,o,o,x,b,b,x,x,b,Owin
o,o,o,x,b,b,x,b,x,Owin
o,o,o,x,b,b,b,x,x,Owin
o,o,o,o,x,x,x,x,b,Owin
o,o,o,o,x,x,x,b,x,Owin
o,o,o,o,x,x,b,x,x,Owin
o,o,o,b,x,x,x,x,o,Owin
o,o,o,b,x,x,x,o,x,Owin
o,o,o,b,x,x,x,b,b,Owin
o,o,o,b,x,x,o,x,x,Owin
o,o,o,b,x,x,b,x,b,Owin
o,o,o,b,x,x,b,b,x,Owin
o,o,o,b,x,b,x,x,b,Owin
o,o,o,b,x,b,x,b,x,Owin
o,o,o,b,x,b,b,x,x,Owin
o,o,o,b,b,x,x,x,b,Owin
o,o,o,b,b,x,x,b,x,Owin
o,o,o,b,b,x,b,x,x,Owin
o,o,b,x,o,x,x,x,o,Owin
o,o,b,x,o,x,x,o,x,Owin
o,o,b,o,x,x,o,x,x,Owin
o,b,x,x,o,x,x,o,o,Owin
o,b,x,x,o,x,o,x,o,Owin
o,b,x,x,o,x,b,b,o,Owin
o,b,x,x,o,o,x,x,o,Owin
o,b,x,x,o,b,x,b,o,Owin
o,b,x,x,o,b,b,x,o,Owin
o,b,x,o,x,x,o,x,o,Owin
o,b,x,o,x,x,o,b,b,Owin
o,b,x,o,x,o,o,x,x,Owin
o,b,x,o,x,b,o,x,b,Owin
o,b,x,o,x,b,o,b,x,Owin
o,b,x,o,o,x,x,x,o,Owin
o,b,x,o,b,x,o,x,b,Owin
o,b,x,o,b,b,o,x,x,Owin
o,b,x,b,o,x,x,b,o,Owin
o,b,x,b,o,x,b,x,o,Owin
o,b,x,b,o,b,x,x,o,Owin
o,b,o,x,x,o,x,x,o,Owin
o,b,o,x,o,x,x,x,o,Owin
o,b,o,x,o,x,o,x,x,Owin
o,b,o,o,x,x,o,x,x,Owin
o,b,b,x,o,x,x,b,o,Owin
o,b,b,x,o,x,b,x,o,Owin
o,b,b,x,o,b,x,x,o,Owin
o,b,b,o,x,x,o,x,b,Owin
o,b,b,o,x,x,o,b,x,Owin
o,b,b,o,x,b,o,x,x,Owin
o,b,b,o,b,x,o,x,x,Owin
o,b,b,b,o,x,x,x,o,Owin
b,x,x,x,x,o,o,o,o,Owin
b,x,x,x,o,x,o,o,o,Owin
b,x,x,x,b,b,o,o,o,Owin
b,x,x,o,x,x,o,o,o,Owin
b,x,x,o,o,o,x,x,o,Owin
b,x,x,o,o,o,x,o,x,Owin
b,x,x,o,o,o,x,b,b,Owin
b,x,x,o,o,o,o,x,x,Owin
b,x,x,o,o,o,b,x,b,Owin
b,x,x,o,o,o,b,b,x,Owin
b,x,x,b,x,b,o,o,o,Owin
b,x,x,b,b,x,o,o,o,Owin
b,x,o,x,x,o,x,o,o,Owin
b,x,o,x,x,o,b,b,o,Owin
b,x,o,x,o,x,o,x,o,Owin
b,x,o,x,o,x,o,o,x,Owin
b,x,o,x,o,x,o,b,b,Owin
b,x,o,x,o,o,x,x,o,Owin
b,x,o,x,o,o,o,x,x,Owin
b,x,o,x,o,b,o,x,b,Owin
b,x,o,x,o,b,o,b,x,Owin
b,x,o,x,b,o,x,b,o,Owin
b,x,o,x,b,o,b,x,o,Owin
b,x,o,o,o,x,o,x,x,Owin
b,x,o,b,x,o,x,b,o,Owin
b,x,o,b,o,x,o,x,b,Owin
b,x,o,b,o,x,o,b,x,Owin
b,x,o,b,o,b,o,x,x,Owin
b,x,o,b,b,o,x,x,o,Owin
b,x,b,x,x,b,o,o,o,Owin
b,x,b,x,b,x,o,o,o,Owin
b,x,b,o,o,o,x,x,b,Owin
b,x,b,o,o,o,x,b,x,Owin
b,x,b,o,o,o,b,x,x,Owin
b,x,b,b,x,x,o,o,o,Owin
b,o,x,x,o,x,x,o,o,Owin
b,o,x,x,o,x,b,o,b,Owin
b,o,x,x,o,o,x,o,x,Owin
b,o,x,x,o,b,x,o,b,Owin
b,o,x,x,o,b,b,o,x,Owin
b,o,x,b,o,x,x,o,b,Owin
b,o,x,b,o,b,x,o,x,Owin
b,o,o,x,x,o,x,x,o,Owin
b,o,o,x,o,x,x,o,x,Owin
b,o,o,x,o,x,o,x,x,Owin
b,o,b,x,o,x,x,o,b,Owin
b,o,b,x,o,x,b,o,x,Owin
b,o,b,x,o,b,x,o,x,Owin
b,o,b,b,o,x,x,o,x,Owin
b,b,x,x,x,b,o,o,o,Owin
b,b,x,x,b,x,o,o,o,Owin
b,b,x,o,o,o,x,x,b,Owin
b,b,x,o,o,o,x,b,x,Owin
b,b,x,o,o,o,b,x,x,Owin
b,b,x,b,x,x,o,o,o,Owin
b,b,o,x,x,o,x,b,o,Owin
b,b,o,x,x,o,b,x,o,Owin
b,b,o,x,o,x,o,x,b,Owin
b,b,o,x,o,x,o,b,x,Owin
b,b,o,x,o,b,o,x,x,Owin
b,b,o,x,b,o,x,x,o,Owin
b,b,o,b,x,o,x,x,o,Owin
b,b,o,b,o,x,o,x,x,Owin
